reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
23508afa-19b1-4c6f-90ea-46776a8c0061,tsalimah lam ulumiyah,https://play-lh.googleusercontent.com/a/ACg8ocLu14kSQkz95STJW8IH-CVWDZzwx04j5MKbajBpe9O2=mo,"Bintang 3 dulu, problem: Untuk menyimpan video dengan kualitas vid yang bagus kadang suka gagal menyimpan, smpe diulang2 ttp aja. Saran: Kalo bisa pas mau pencet tombol unduh/simpan vid yg telah kita edit, beritahu dulu jika memori/penyimpanan kita tdk cukup, jadi tidak perlu sampai mengulang² tanpa tahu sebabnya dan menunggu lama.",3,2636,10.0.0,12/3/2023 16:24,,,10.0.0,most_relevant,com.lemon.lvoverseas
4ed853b2-caba-49a4-af97-140fca201da0,Faishal Hariz,https://play-lh.googleusercontent.com/a/ACg8ocKwUARBMoNV5IZQPXxypRLpsrFtu9OvLaSgt-Quo05x=mo,"Untuk update an skrg capcut termasuk nya sdh bagus banget, tapi knp klo pakai template capcut yg gonta ganti foto selalu ada jeda warna hitam ya? Contoh nya pada saat ganti 1 foto ke foto kedua dan seterusnya. Mohon minta tolong dari pihak capcut untuk di fix dan dibenerin lagi bug nya terimakasih",4,437,10.0.0,12/3/2023 20:34,,,10.0.0,most_relevant,com.lemon.lvoverseas
8e5dd646-f364-41af-9c6d-3615772c0d06,Fatin 123,https://play-lh.googleusercontent.com/a/ACg8ocLuJY5kOIt5ZduAzQTb-2AfJ9RXEVLCldWUN8cP1Fdv=mo,"setelah update aplikasinya, aplikasinya sering banget error dan keluar tiba tiba. Mohon dibantu kak 🙏",3,1,10.1.0,12/7/2023 6:21,,,10.1.0,most_relevant,com.lemon.lvoverseas
32000c61-3699-4c7d-806c-5112ffc5ce2c,diah eka1983,https://play-lh.googleusercontent.com/a-/ALV-UjWy4YlLf0fRb9dQf7Fui6DcK64OxRPUN-f61ZERaQdT1A,"aplikasi ini sangat membantu sekali untuk mengedit video2 pembelajaran/kegiatan2 lainnya. saya masih baru untuk urusan video/editing jadi saya pilih capcut, karena cara kerjanya lebih mudah dipahami & pilihannya banyak. terimakasih capcut",5,944,10.1.0,12/7/2023 10:19,,,10.1.0,most_relevant,com.lemon.lvoverseas
927fb8b8-2580-403a-8579-747b7d38208c,Dwi Nanto,https://play-lh.googleusercontent.com/a/ACg8ocKgLCX38qeXOY6w3GnOBNnxeyJi5ZyquPkO-pwcE1hj=mo,"Menurut saya aplikasi capcut ini lumayan membantu untuk saya yang tidak bisa mengedit video, tapi kata²nya lumayan jijik buat saya contohnya ""ini ayang aku, mana ayang kamu? "" menurut saya itu lumayan menjijikkan ya🙏🙏",3,6,10.1.0,12/7/2023 11:30,,,10.1.0,most_relevant,com.lemon.lvoverseas
bb4e2245-0fef-43a4-9a6c-3417bd680e52,Nur Afifah,https://play-lh.googleusercontent.com/a/ACg8ocKH5-lBaBKQjBEcY9h2JnV9f0MODcRS09s9a9MEboBy=mo,"kenapa sekarang susah banget edit vidio di cupcut selalu muncul tulisan jaringan internet tidak tersedia, padahal saya pakai wifi lemot parah.",3,3,10.1.0,12/8/2023 5:20,,,10.1.0,most_relevant,com.lemon.lvoverseas
f2dc3e12-f720-4d7e-8241-c36a0fc33c2e,Abel Purnama sari,https://play-lh.googleusercontent.com/a-/ALV-UjUX1AU5AqDkzdYcpZExj5tYbX823lE-Od4aY7PRKDfOYhM,"Kenapa habis saya hapus terus fitur templat nya hilang ya, trs ada tulisanya tidak ada jaringan, padahal sy buat buka tiktok, youtube lancar lancar aja",3,2,10.1.0,12/8/2023 7:33,,,10.1.0,most_relevant,com.lemon.lvoverseas
a0cdee45-b8ce-47a7-aa45-baee5b8683a5,Sulis Tiyani,https://play-lh.googleusercontent.com/a-/ALV-UjVS4iuXcm9MWBxcDIaTcxeMOxBg_ri-c50OO1vcsnqyHg,"PARAH ... udah 3 hari ini gabisa dipakai semua alatnya. Muncul tulisan tidak ada internet, padahal koneksinya juga bagus. Sudah sy update pula, gimana ini? Mohon bantuannya. Bisa beralih ke editor lain kalo seperti ini",3,25,10.1.0,12/8/2023 10:26,,,10.1.0,most_relevant,com.lemon.lvoverseas
e6c41f66-03d0-4602-ad20-dd34ce6fbf13,Murwanti,https://play-lh.googleusercontent.com/a/ACg8ocJncVeAft9FAW-OcjpOrhuj5FMsXxKd5Tp9MNjObwaY=mo,"Tolong jaringan internet di perbaiki masak pakai wifi buka apk ini gk bisa , buka apk lain bisa lancar semua . Tolong settingan jaringan di bikin kayak dulu lagi jangan di ubah"" yg ada peminat makin dikit kalau jaringan sulit gini",1,2025,10.1.0,12/8/2023 11:16,,,10.1.0,most_relevant,com.lemon.lvoverseas
987065c5-8b6a-4e51-976c-0c25c4180672,sacanata kancana,https://play-lh.googleusercontent.com/a/ACg8ocKZGorEflI_4KFsIucSb8uvtUE6dKD_wvGCiMnr5wp7=mo,kok versi sekarang gak keluar ikon template nya aku nyari template cap cut di tik tok udh mau bisa eh malah tulisan nya tidak ada koneksi internet padahal pake wifi🥲,3,4,10.3.0,12/8/2023 22:49,,,10.3.0,most_relevant,com.lemon.lvoverseas
4f365450-bb16-41ad-8f51-4d4436eac0ee,Nardy Jez,https://play-lh.googleusercontent.com/a-/ALV-UjWnUeKl5iNhgFBuPoM11npRUk4RebZz38UYZL7j188nP_mz,Kenapa setelah saya update dengan versi yang terbaru saat mengedit macet tidak bisa di tekan - tekan. Dan tepatnya saat mengedit teks selalu error..,3,4,10.1.0,12/9/2023 0:15,,,10.1.0,most_relevant,com.lemon.lvoverseas
59e54951-f9ba-4886-9a8c-75f4639c3480,Dimas Kaystha Prayoga,https://play-lh.googleusercontent.com/a-/ALV-UjUpCs0m1c2O14yTgqNT0LXCYfjb-eLxzqvhE4bc09bRMOg,"Sebelum update capcut aman"" aja, tapi sekarang kok sering ngebug, udah gitu mau masuk capcut aja ada tulisan (jaringan anda tidak stabil) padahal WiFi kenceng, coba pake paket data tetep ga bisa. Tolong cepat diperbaiki",1,3828,10.1.0,12/9/2023 1:16,,,10.1.0,most_relevant,com.lemon.lvoverseas
3b0c3ede-6a15-4f2c-9e76-a9a0bdc19582,Amelia Hanifa,https://play-lh.googleusercontent.com/a-/ALV-UjX4UHAlj8Q-X-JbKgcPaRPqStOrHcnzivQZS2Dave8KkQ,"aplikasinya udah ga bagus kaya dulu lagi! masa kita pas ngedit kita kembali terus mau lanjut ngedit lagi ga muncul, ngelag parah. kalau mau balik videonya harus di ekspor dulu baru keluar. tolong perbaiki lagi!",2,12,10.1.0,12/9/2023 2:23,,,10.1.0,most_relevant,com.lemon.lvoverseas
27c5646c-8598-441c-b57b-5a3606f5b975,Herma Risma,https://play-lh.googleusercontent.com/a-/ALV-UjV6dBC3e3jUGEUEK5I1E-TG2jyLVx007cM2zFiSBevwxSQ,"3 dulu deh, ini knp yah setiap mau buka templat pasti ada pemberitahuan klo koneksi internet tidak ada, padahal saya wifinya lancar, tolong ya🙂🙏",3,5,10.1.0,12/9/2023 4:09,,,10.1.0,most_relevant,com.lemon.lvoverseas
be05c2b8-0c33-4a8b-be42-4b7354992cc3,edward lee hartono,https://play-lh.googleusercontent.com/a-/ALV-UjWEowdkknvZ5Y0hGGqRQjeNtzaNMyGIy1EPL0iHolNC1PM,"Saya memberi Tiga Bintang, karna Aplikasinya Error Terus, Dan saya tak bisa menggunkan Templat Karna Satu Gejala, yaitu Jaringan Koneksi Kurang Stabil, saya sudah coba Install Aplikasinya lagi, tetapi tetap Tidak bisa, aplikasi lain bisa saya bukan kecuali Aplikasi ini, Tolong Di Perbaiki ya, biar saya Bisa Memakai Aplikasi ini lagi dengan Baik, sementara ya beri bintang 3 dlu",3,10,10.1.0,12/9/2023 4:36,,,10.1.0,most_relevant,com.lemon.lvoverseas
1379b0e5-339f-4145-b867-332f8770e89e,Reyka,https://play-lh.googleusercontent.com/a/ACg8ocKsu4rbsiUA-LFySiMpHyOIiNAHUyTecZnfm7C2VbMN=mo,Aplikasinya berguna namun kasihan konten kreator kecil karena harus membayar perbulanya jadi tolong fitur berbayarnya dihilangkan.,3,0,10.1.0,12/9/2023 7:13,,,10.1.0,most_relevant,com.lemon.lvoverseas
0537f10e-3a03-44ea-9efb-f2aae0b2e39a,Atiah Najwa,https://play-lh.googleusercontent.com/a/ACg8ocJ3NvIGR6_maBXGA80sDrqKbn-H8SPwCwKfqRrPLylp=mo,"Selalu ngeleg padahal kuota masih banyak, ram masih banyak, tetep aja ngeleg, trus banyak iklan berkeliaran di fyp!! Tolong di perbaiki ya!",3,128,10.1.0,12/9/2023 8:10,,,10.1.0,most_relevant,com.lemon.lvoverseas
532f9beb-8145-4223-8e97-ab846843dd04,Dewi Monica,https://play-lh.googleusercontent.com/a/ACg8ocLCIO2C9ySCGxX-qPaZynybL720H62jHXkuxOwZQNRC=mo,"Aplikasinya bagus bgt !! Pokoknya berkelas bgt ,, bisa bikin JJ ,, bisa bikin video sendiri dan banyak template"" yang bagus dan menarik untuk di pakai ,, tapi ada minusnya,, setiap melakukan pembaruan pasti nambah"" semakin byk ruang yg di gunakan oleh capcut ,, itu saja yg bisa saya sampaikan,, terimakasih",5,274,9.4.0,12/9/2023 8:55,,,9.4.0,most_relevant,com.lemon.lvoverseas
53b79a57-a755-49b1-9b89-73c270994084,hendra srilove,https://play-lh.googleusercontent.com/a/ACg8ocKnGtTCgDH3TuI8ahpWOcts-9ILjg0e7FUDejGU-Bzk=mo,"Demi apa coba,aku nge update aplikasi ini,bener bener nyesel,kok sekarang jadi nge bug sih,padahal dulu engga,aku nge update cuma pngn agar semua template bisa di pake,ehh,pas diupdate malah nge bug,pas saya coba,JJ nggak ada,video diammm trs,ngebug,nggak bisa dikendalikan🙄,tolong diperbaiki,tolong,maaf,saya kurangi bintang nya,kalo sudah diperbaiki,saya kembalikan bintangnya,maaf,apabila perkataan kami ada yg menyinggung developer 🙏",1,372,10.1.0,12/9/2023 10:24,,,10.1.0,most_relevant,com.lemon.lvoverseas
d0c5c477-2ada-4acb-95d4-5bf1ea3fec34,Istau Linda,https://play-lh.googleusercontent.com/a-/ALV-UjUzNFD02K_RloLC06sbTREuVKTlmTnXrRssHDfywvKbt2o,"Ku kasih 4 dulu. Aplikasi ini sangat membantu, tapi kenapa selalu kendala tidak ada internet, padahal jaringan bagus pakek banget. Maunya pakai data, kalau pakai wifi gk jalan. Dan itu benar-benar menghambat kerja!!",4,22,10.1.0,12/9/2023 10:46,,,10.1.0,most_relevant,com.lemon.lvoverseas
08ad96cc-1831-4d30-9e97-72b2cfdc81f5,Arum Sumbawa123,https://play-lh.googleusercontent.com/a/ACg8ocKD64-F3fKKQBWNl78xhkhTClmfUdbiQBOg8D01CHu6=mo,"sbnrnya bagus bagus aja, ak dh dri dlu pkai capcut tpi skrng knp capcut tuh kek mksa bgt untuk pke capcut pro ya klau kta yg nga bsa beli brrti nga bsa pakai capcut? huh pdhl udh ada video yg hrs di up.",3,3,10.1.0,12/9/2023 23:20,,,10.1.0,most_relevant,com.lemon.lvoverseas
28fcf854-0546-4a4e-a0a2-325b8440754e,Laurent Tessalonika H G,https://play-lh.googleusercontent.com/a-/ALV-UjVpL1xnXW1oOLynm2DAdOVRmqIUL2NsxICDy8c7vNNUA5U,"Capcut jaringan saya stabil dan lancar saya pake kouta,kenapa tida dapat melakukan pencarian template,"" jaringan tidak stabil ketuk lagi"" maksudnya apa kalo begini peminat capcut berkurang !!!",1,22,10.1.0,12/10/2023 12:07,,,10.1.0,most_relevant,com.lemon.lvoverseas
25c24238-d36b-48c6-899f-bc51e96e5114,Lutfi Aria,https://play-lh.googleusercontent.com/a/ACg8ocLYZgjterhNmG3K7geHzcwlUy_QoeTW_VTJ9kWgwBaE=mo,Aku kasih bintang tiga dulu ya soalnya Filter ny sedikit doang tolong di perbaiki lagi ya dan banyakin lagi filter nya jedag jedug nya belom sempurna banget mohon di perbaiki ya bye.⭐⭐⭐ 1/5 =3 (Tiga),3,5,10.1.0,12/10/2023 12:27,,,10.1.0,most_relevant,com.lemon.lvoverseas
323fd757-976d-47f5-9c01-a558051d36a6,Anisyah Dianty,https://play-lh.googleusercontent.com/a/ACg8ocJ237sM4yj3X76F9zDacGD0DD6HEWGTeGrfVcvV7l8B=mo,"Capcut makin kesini makin diperbarui malah makin lemot makin ngelag makin ngebug. Aplikasi saat dipakai udah lelet duluan, pas udah selesai dari aplikasi c cut nya malah hp aku ikutan lag. baru buka aplikasinya udah ngelag kayak berasa HP aku gitu yang rusak bukan aplikasi CapCut nya!!!!! Tolonglah ya dibereskan dengan sangat teliti. Awal2 dulu saya tau C cut ini ngga ngelag TAPIIIIIII SEKARANG Masyaallah tabarakallah lag nya ampun banget padahal sinyal enak2 ajaa Tolonglh ya di bresin CC ny",1,140,10.1.0,12/10/2023 14:39,,,10.1.0,most_relevant,com.lemon.lvoverseas
74842814-c008-41cc-af81-2d34b2237701,Ayu Nurcahya,https://play-lh.googleusercontent.com/a-/ALV-UjV5x9XKNsIeZAO_RX48W9Kn0xJmRAaGwiCPGc1E0E3bhTE,"Surat terbuka untuk CapCut. Tolong kembalikan lagi CapCut seperti yang dulu. Kenapa sekarang selalu ada peringatan Jaringan tidak Stabil atau tidak tersedia, padahal wifi dirumah lancar jaya aman terkendali dipakai di berbagai Aplikasi. Kenapa pakai Data seluler baru bisa. Jika Pihak CapCut sudah merespon keluh kesah penggunanya dengan memperbaiki atau mengembalikan ke setelan dulu, baru saya akan kasih report yg bagus. Ditunggu responnya. Terima kasih.",1,12073,10.1.0,12/10/2023 14:52,,,10.1.0,most_relevant,com.lemon.lvoverseas
890c76c3-dee8-4cdf-89f8-bf14f2e2f1bd,Rievaldo Mahendra,https://play-lh.googleusercontent.com/a/ACg8ocJdI3LpygcLrNNJkMBqUtg1mDv-keNKn6mlM17msP9b=mo,"Sejak update capcut jadi busuk sekali , nge bug jaringan tidak stabil, jaringan tidak ada sinyal, pdhl pakai wifi buka yg lain aman"" aja tapi pas buka capcut jdi eror. Fix emg aplikasinya capcut yg eror , semoga cepat di perbaikii 🙏🏻",1,29,10.1.0,12/10/2023 20:15,,,10.1.0,most_relevant,com.lemon.lvoverseas
7aab5ab5-4131-4295-82dc-61c267372a0f,ALTING81 _VITRIA,https://play-lh.googleusercontent.com/a-/ALV-UjXJkQ10XqjwFj3uNqgHWE-XkcbY9LMgyZc4NHzZB831LTU,"Aku bisa kreatif dalam membuat videoku, banyak template juga yg bisa digunakan.. sangat mudah dan menyenangkan, hanya perlu tambahan editing/filter video agar lebih maksimal",5,22,10.1.0,12/11/2023 2:48,,,10.1.0,most_relevant,com.lemon.lvoverseas
98671331-3425-4a50-89ec-1506123f45ef,Sulastri Sulastri,https://play-lh.googleusercontent.com/a/ACg8ocJbdU4JlNRWN2nO5fZDK1uQvsGiOBG4WBnYUq89ik-l=mo,Hello saya kembali ingin memberitahu bahwa ada bug lagi yaitu video yang di putar mundur menjadi ke scene yang lain dan berulang² jadi tolong pihak capcut untuk di perbaiki🙏,4,10,10.1.0,12/11/2023 4:34,,,10.1.0,most_relevant,com.lemon.lvoverseas
