content,Spacing,HapusEmoticon,HapusTandaBaca,LowerCasing,Tokenizing,Lemmatized,StopWord,Sentiment_Label,Polarity
"Capcut kadang annoying kadang enggak, yang saya maksud annoying adalah Aplikasinya sering lag dan sering nge freeze selain itu saat saya mencoba login ulang saya tidak bisa masuk selalu ada ""pengguna capcut harus berusia 13 tahun keaatas"" Itu sedikit annoying, tapi gpp yang penting bisa dipakai, dan kadang saat ingin ngedit/template itu sering nge lag dan selalu keluar sendiri tolong diperbaiki supaya aplikasinya menjadi lebih baik Dan tolong biarkan saya login :)","Capcut kadang annoying kadang enggak, yang saya maksud annoying adalah Aplikasinya sering lag dan sering nge freeze selain itu saat saya mencoba login ulang saya tidak bisa masuk selalu ada ""pengguna capcut harus berusia 13 tahun keaatas"" Itu sedikit annoying, tapi gpp yang penting bisa dipakai, dan kadang saat ingin ngedit/ template itu sering nge lag dan selalu keluar sendiri tolong diperbaiki supaya aplikasinya menjadi lebih baik Dan tolong biarkan saya login :)","Capcut kadang annoying kadang enggak, yang saya maksud annoying adalah Aplikasinya sering lag dan sering nge freeze selain itu saat saya mencoba login ulang saya tidak bisa masuk selalu ada ""pengguna capcut harus berusia 13 tahun keaatas"" Itu sedikit annoying, tapi gpp yang penting bisa dipakai, dan kadang saat ingin ngedit/ template itu sering nge lag dan selalu keluar sendiri tolong diperbaiki supaya aplikasinya menjadi lebih baik Dan tolong biarkan saya login :)",Capcut kadang annoying kadang enggak yang saya maksud annoying adalah Aplikasinya sering lag dan sering nge freeze selain itu saat saya mencoba login ulang saya tidak bisa masuk selalu ada pengguna capcut harus berusia 13 tahun keaatas Itu sedikit annoying tapi gpp yang penting bisa dipakai dan kadang saat ingin ngedit template itu sering nge lag dan selalu keluar sendiri tolong diperbaiki supaya aplikasinya menjadi lebih baik Dan tolong biarkan saya login ,capcut kadang annoying kadang enggak yang saya maksud annoying adalah aplikasinya sering lag dan sering nge freeze selain itu saat saya mencoba login ulang saya tidak bisa masuk selalu ada pengguna capcut harus berusia 13 tahun keaatas itu sedikit annoying tapi gpp yang penting bisa dipakai dan kadang saat ingin ngedit template itu sering nge lag dan selalu keluar sendiri tolong diperbaiki supaya aplikasinya menjadi lebih baik dan tolong biarkan saya login ,"['capcut', 'kadang', 'annoying', 'kadang', 'enggak', 'yang', 'saya', 'maksud', 'annoying', 'adalah', 'aplikasinya', 'sering', 'lag', 'dan', 'sering', 'nge', 'freeze', 'selain', 'itu', 'saat', 'saya', 'mencoba', 'login', 'ulang', 'saya', 'tidak', 'bisa', 'masuk', 'selalu', 'ada', 'pengguna', 'capcut', 'harus', 'berusia', '13', 'tahun', 'keaatas', 'itu', 'sedikit', 'annoying', 'tapi', 'gpp', 'yang', 'penting', 'bisa', 'dipakai', 'dan', 'kadang', 'saat', 'ingin', 'ngedit', 'template', 'itu', 'sering', 'nge', 'lag', 'dan', 'selalu', 'keluar', 'sendiri', 'tolong', 'diperbaiki', 'supaya', 'aplikasinya', 'menjadi', 'lebih', 'baik', 'dan', 'tolong', 'biarkan', 'saya', 'login']",capcut kadang annoying kadang enggak yang saya maksud annoying adalah aplikasinya sering lag dan sering nge freeze selain itu saat saya mencoba login ulang saya tidak bisa masuk selalu ada pengguna capcut harus berusia 13 tahun keaatas itu sedikit annoying tapi gpp yang penting bisa dipakai dan kadang saat ingin ngedit template itu sering nge lag dan selalu keluar sendiri tolong diperbaiki supaya aplikasinya menjadi lebih baik dan tolong biarkan saya login,capcut kadang annoying kadang maksud annoying aplikasinya lag nge freeze mencoba login ulang masuk pengguna capcut berusia 13 keaatas annoying gpp dipakai kadang ngedit template nge lag tolong diperbaiki aplikasinya tolong biarkan login,negatif,-0.8000000000000002
"Tolong dong layanan nya ko malah sini malah jelek, gua setiap edit ga pernah bisa di ekspor ke galeri, sekali bisa malah ga ada gambarnya item semua.ini ulasan gua pertama kali waktu pake capcut...sampe sekarang gua masih belum ngasih bintang 5 karna masih ada bug di apk ini kurang akurat kalo versi sekarang","Tolong dong layanan nya ko malah sini malah jelek, gua setiap edit ga pernah bisa di ekspor ke galeri, sekali bisa malah ga ada gambarnya item semua. ini ulasan gua pertama kali waktu pake capcut. . . sampe sekarang gua masih belum ngasih bintang 5 karna masih ada bug di apk ini kurang akurat kalo versi sekarang","Tolong dong layanan nya ko malah sini malah jelek, gua setiap edit ga pernah bisa di ekspor ke galeri, sekali bisa malah ga ada gambarnya item semua. ini ulasan gua pertama kali waktu pake capcut. . . sampe sekarang gua masih belum ngasih bintang 5 karna masih ada bug di apk ini kurang akurat kalo versi sekarang",Tolong dong layanan nya ko malah sini malah jelek gua setiap edit ga pernah bisa di ekspor ke galeri sekali bisa malah ga ada gambarnya item semua ini ulasan gua pertama kali waktu pake capcut   sampe sekarang gua masih belum ngasih bintang 5 karna masih ada bug di apk ini kurang akurat kalo versi sekarang,tolong dong layanan nya ko malah sini malah jelek gua setiap edit ga pernah bisa di ekspor ke galeri sekali bisa malah ga ada gambarnya item semua ini ulasan gua pertama kali waktu pake capcut   sampe sekarang gua masih belum ngasih bintang 5 karna masih ada bug di apk ini kurang akurat kalo versi sekarang,"['tolong', 'dong', 'layanan', 'nya', 'ko', 'malah', 'sini', 'malah', 'jelek', 'gua', 'setiap', 'edit', 'ga', 'pernah', 'bisa', 'di', 'ekspor', 'ke', 'galeri', 'sekali', 'bisa', 'malah', 'ga', 'ada', 'gambarnya', 'item', 'semua', 'ini', 'ulasan', 'gua', 'pertama', 'kali', 'waktu', 'pake', 'capcut', 'sampe', 'sekarang', 'gua', 'masih', 'belum', 'ngasih', 'bintang', '5', 'karna', 'masih', 'ada', 'bug', 'di', 'apk', 'ini', 'kurang', 'akurat', 'kalo', 'versi', 'sekarang']",tolong dong layanan nya ko malah sini malah jelek gua setiap edit ga pernah bisa di ekspor ke galeri sekali bisa malah ga ada gambarnya item semua ini ulasan gua pertama kali waktu pake capcut sampe sekarang gua masih belum ngasih bintang 5 karna masih ada bug di apk ini kurang akurat kalo versi sekarang,tolong layanan nya ko jelek gua edit ga ekspor galeri ga gambarnya item ulasan gua kali pake capcut sampe gua ngasih bintang 5 karna bug apk akurat kalo versi,netral,0.0
"aplikasi udah bagus apalagi nyoba fitur premium, cuman sayangnya setelah barusan di update dan saya mau ngerjain project saya lagi malah pada ilang sendiri kaya transisi, font, musik, efek padahal di timeline nya ada... tolong di perbaiki min","aplikasi udah bagus apalagi nyoba fitur premium, cuman sayangnya setelah barusan di update dan saya mau ngerjain project saya lagi malah pada ilang sendiri kaya transisi, font, musik, efek padahal di timeline nya ada. . . tolong di perbaiki min","aplikasi udah bagus apalagi nyoba fitur premium, cuman sayangnya setelah barusan di update dan saya mau ngerjain project saya lagi malah pada ilang sendiri kaya transisi, font, musik, efek padahal di timeline nya ada. . . tolong di perbaiki min",aplikasi udah bagus apalagi nyoba fitur premium cuman sayangnya setelah barusan di update dan saya mau ngerjain project saya lagi malah pada ilang sendiri kaya transisi font musik efek padahal di timeline nya ada   tolong di perbaiki min,aplikasi udah bagus apalagi nyoba fitur premium cuman sayangnya setelah barusan di update dan saya mau ngerjain project saya lagi malah pada ilang sendiri kaya transisi font musik efek padahal di timeline nya ada   tolong di perbaiki min,"['aplikasi', 'udah', 'bagus', 'apalagi', 'nyoba', 'fitur', 'premium', 'cuman', 'sayangnya', 'setelah', 'barusan', 'di', 'update', 'dan', 'saya', 'mau', 'ngerjain', 'project', 'saya', 'lagi', 'malah', 'pada', 'ilang', 'sendiri', 'kaya', 'transisi', 'font', 'musik', 'efek', 'padahal', 'di', 'timeline', 'nya', 'ada', 'tolong', 'di', 'perbaiki', 'min']",aplikasi udah bagus apalagi nyoba fitur premium cuman sayangnya setelah barusan di update dan saya mau ngerjain project saya lagi malah pada ilang sendiri kaya transisi font musik efek padahal di timeline nya ada tolong di perbaiki min,aplikasi udah bagus nyoba fitur premium cuman sayangnya barusan update ngerjain project ilang kaya transisi font musik efek timeline nya tolong perbaiki min,netral,0.0
Aplikasi nya sebelum di update bagus tetapi saat sudah di update menjadi lebih kaku dan kadang suka ngeleg kayak pas saya lagi ngedit video saya malah balik ke layar utama dan kadang saat lagi mempotong foto editan untuk menjadi video fotonya jadi lebih kecil tidak sesuai dengan yg saya inginkan yg sekarang jadi kaku banget kata saya lebih bagus yg dulu yg sekarang malah mempersulit saya mengedit video.,Aplikasi nya sebelum di update bagus tetapi saat sudah di update menjadi lebih kaku dan kadang suka ngeleg kayak pas saya lagi ngedit video saya malah balik ke layar utama dan kadang saat lagi mempotong foto editan untuk menjadi video fotonya jadi lebih kecil tidak sesuai dengan yg saya inginkan yg sekarang jadi kaku banget kata saya lebih bagus yg dulu yg sekarang malah mempersulit saya mengedit video. ,Aplikasi nya sebelum di update bagus tetapi saat sudah di update menjadi lebih kaku dan kadang suka ngeleg kayak pas saya lagi ngedit video saya malah balik ke layar utama dan kadang saat lagi mempotong foto editan untuk menjadi video fotonya jadi lebih kecil tidak sesuai dengan yg saya inginkan yg sekarang jadi kaku banget kata saya lebih bagus yg dulu yg sekarang malah mempersulit saya mengedit video. ,Aplikasi nya sebelum di update bagus tetapi saat sudah di update menjadi lebih kaku dan kadang suka ngeleg kayak pas saya lagi ngedit video saya malah balik ke layar utama dan kadang saat lagi mempotong foto editan untuk menjadi video fotonya jadi lebih kecil tidak sesuai dengan yg saya inginkan yg sekarang jadi kaku banget kata saya lebih bagus yg dulu yg sekarang malah mempersulit saya mengedit video ,aplikasi nya sebelum di update bagus tetapi saat sudah di update menjadi lebih kaku dan kadang suka ngeleg kayak pas saya lagi ngedit video saya malah balik ke layar utama dan kadang saat lagi mempotong foto editan untuk menjadi video fotonya jadi lebih kecil tidak sesuai dengan yg saya inginkan yg sekarang jadi kaku banget kata saya lebih bagus yg dulu yg sekarang malah mempersulit saya mengedit video ,"['aplikasi', 'nya', 'sebelum', 'di', 'update', 'bagus', 'tetapi', 'saat', 'sudah', 'di', 'update', 'menjadi', 'lebih', 'kaku', 'dan', 'kadang', 'suka', 'ngeleg', 'kayak', 'pas', 'saya', 'lagi', 'ngedit', 'video', 'saya', 'malah', 'balik', 'ke', 'layar', 'utama', 'dan', 'kadang', 'saat', 'lagi', 'mempotong', 'foto', 'editan', 'untuk', 'menjadi', 'video', 'fotonya', 'jadi', 'lebih', 'kecil', 'tidak', 'sesuai', 'dengan', 'yg', 'saya', 'inginkan', 'yg', 'sekarang', 'jadi', 'kaku', 'banget', 'kata', 'saya', 'lebih', 'bagus', 'yg', 'dulu', 'yg', 'sekarang', 'malah', 'mempersulit', 'saya', 'mengedit', 'video']",aplikasi nya sebelum di update bagus tetapi saat sudah di update menjadi lebih kaku dan kadang suka ngeleg kayak pa saya lagi ngedit video saya malah balik ke layar utama dan kadang saat lagi mempotong foto editan untuk menjadi video fotonya jadi lebih kecil tidak sesuai dengan yg saya inginkan yg sekarang jadi kaku banget kata saya lebih bagus yg dulu yg sekarang malah mempersulit saya mengedit video,aplikasi nya update bagus update kaku kadang suka ngeleg kayak pa ngedit video layar utama kadang mempotong foto editan video fotonya sesuai yg yg kaku banget bagus yg yg mempersulit mengedit video,netral,0.0
"Apk ini sangat bermanfaat jika ingin mengedit video tapi jika saya ingin mencari sesuatu di templat sering sekali ada tulisan "" Tidak dapat di muat ketuk untuk mencoba lagi "" maksudnya apa y? Saya ingin memakai templat, jadi untuk developer tolong di perbaiki 🙏.","Apk ini sangat bermanfaat jika ingin mengedit video tapi jika saya ingin mencari sesuatu di templat sering sekali ada tulisan "" Tidak dapat di muat ketuk untuk mencoba lagi "" maksudnya apa y? Saya ingin memakai templat, jadi untuk developer tolong di perbaiki 🙏. ","Apk ini sangat bermanfaat jika ingin mengedit video tapi jika saya ingin mencari sesuatu di templat sering sekali ada tulisan "" Tidak dapat di muat ketuk untuk mencoba lagi "" maksudnya apa y? Saya ingin memakai templat, jadi untuk developer tolong di perbaiki . ",Apk ini sangat bermanfaat jika ingin mengedit video tapi jika saya ingin mencari sesuatu di templat sering sekali ada tulisan  Tidak dapat di muat ketuk untuk mencoba lagi  maksudnya apa y Saya ingin memakai templat jadi untuk developer tolong di perbaiki  ,apk ini sangat bermanfaat jika ingin mengedit video tapi jika saya ingin mencari sesuatu di templat sering sekali ada tulisan  tidak dapat di muat ketuk untuk mencoba lagi  maksudnya apa y saya ingin memakai templat jadi untuk developer tolong di perbaiki  ,"['apk', 'ini', 'sangat', 'bermanfaat', 'jika', 'ingin', 'mengedit', 'video', 'tapi', 'jika', 'saya', 'ingin', 'mencari', 'sesuatu', 'di', 'templat', 'sering', 'sekali', 'ada', 'tulisan', 'tidak', 'dapat', 'di', 'muat', 'ketuk', 'untuk', 'mencoba', 'lagi', 'maksudnya', 'apa', 'y', 'saya', 'ingin', 'memakai', 'templat', 'jadi', 'untuk', 'developer', 'tolong', 'di', 'perbaiki']",apk ini sangat bermanfaat jika ingin mengedit video tapi jika saya ingin mencari sesuatu di templat sering sekali ada tulisan tidak dapat di muat ketuk untuk mencoba lagi maksudnya apa y saya ingin memakai templat jadi untuk developer tolong di perbaiki,apk bermanfaat mengedit video mencari templat tulisan muat ketuk mencoba maksudnya y memakai templat developer tolong perbaiki,netral,0.0
