content,Spacing,HapusEmoticon,HapusTandaBaca,LowerCasing,Tokenizing,Lemmatized,StopWord,Sentiment_Label,Polarity
"aneh, mau edit video sm foto pas liburan eh pas buka cc fotonya malah ilang, padahal di galeri ada foto sama videonya. cuma itu problemnya dan untuk efek, filter video itu smua udah bagus, cuma itu tadi, mau ngedit foto video malah gaada gambarnya, padahal ada di galeri. tolong banget ya inimah dev nya, sory baru bisa segini bintangnya, krna emg segini kualitasnya.","aneh, mau edit video sm foto pas liburan eh pas buka cc fotonya malah ilang, padahal di galeri ada foto sama videonya. cuma itu problemnya dan untuk efek, filter video itu smua udah bagus, cuma itu tadi, mau ngedit foto video malah gaada gambarnya, padahal ada di galeri. tolong banget ya inimah dev nya, sory baru bisa segini bintangnya, krna emg segini kualitasnya. ","aneh, mau edit video sm foto pas liburan eh pas buka cc fotonya malah ilang, padahal di galeri ada foto sama videonya. cuma itu problemnya dan untuk efek, filter video itu smua udah bagus, cuma itu tadi, mau ngedit foto video malah gaada gambarnya, padahal ada di galeri. tolong banget ya inimah dev nya, sory baru bisa segini bintangnya, krna emg segini kualitasnya. ",aneh mau edit video sm foto pas liburan eh pas buka cc fotonya malah ilang padahal di galeri ada foto sama videonya cuma itu problemnya dan untuk efek filter video itu smua udah bagus cuma itu tadi mau ngedit foto video malah gaada gambarnya padahal ada di galeri tolong banget ya inimah dev nya sory baru bisa segini bintangnya krna emg segini kualitasnya ,aneh mau edit video sm foto pas liburan eh pas buka cc fotonya malah ilang padahal di galeri ada foto sama videonya cuma itu problemnya dan untuk efek filter video itu smua udah bagus cuma itu tadi mau ngedit foto video malah gaada gambarnya padahal ada di galeri tolong banget ya inimah dev nya sory baru bisa segini bintangnya krna emg segini kualitasnya ,"['aneh', 'mau', 'edit', 'video', 'sm', 'foto', 'pas', 'liburan', 'eh', 'pas', 'buka', 'cc', 'fotonya', 'malah', 'ilang', 'padahal', 'di', 'galeri', 'ada', 'foto', 'sama', 'videonya', 'cuma', 'itu', 'problemnya', 'dan', 'untuk', 'efek', 'filter', 'video', 'itu', 'smua', 'udah', 'bagus', 'cuma', 'itu', 'tadi', 'mau', 'ngedit', 'foto', 'video', 'malah', 'gaada', 'gambarnya', 'padahal', 'ada', 'di', 'galeri', 'tolong', 'banget', 'ya', 'inimah', 'dev', 'nya', 'sory', 'baru', 'bisa', 'segini', 'bintangnya', 'krna', 'emg', 'segini', 'kualitasnya']",aneh mau edit video sm foto pa liburan eh pa buka cc fotonya malah ilang padahal di galeri ada foto sama videonya cuma itu problemnya dan untuk efek filter video itu smua udah bagus cuma itu tadi mau ngedit foto video malah gaada gambarnya padahal ada di galeri tolong banget ya inimah dev nya sory baru bisa segini bintangnya krna emg segini kualitasnya,aneh edit video sm foto pa liburan eh pa buka cc fotonya ilang galeri foto videonya problemnya efek filter video smua udah bagus ngedit foto video gaada gambarnya galeri tolong banget ya inimah dev nya sory segini bintangnya krna emg segini kualitasnya,netral,0.0
"udh komplain yg lain, trs di perbaiki mantab! skrng mau komplain lagi nieh. kalau pas pakai template, waktu pemilihan ft/video yg mau dipakai, trs kalau mau diganti. jangan muncul ke album dong. contoh, mau pakai template trs mau pakai ft yg hasilnya dari A, pas mau diganti. jangan munculnya di album, tp langsung munculnya di yg dri hsl ft/video A itu dong. udh itu aja mks.","udh komplain yg lain, trs di perbaiki mantab! skrng mau komplain lagi nieh. kalau pas pakai template, waktu pemilihan ft/ video yg mau dipakai, trs kalau mau diganti. jangan muncul ke album dong. contoh, mau pakai template trs mau pakai ft yg hasilnya dari A, pas mau diganti. jangan munculnya di album, tp langsung munculnya di yg dri hsl ft/ video A itu dong. udh itu aja mks. ","udh komplain yg lain, trs di perbaiki mantab! skrng mau komplain lagi nieh. kalau pas pakai template, waktu pemilihan ft/ video yg mau dipakai, trs kalau mau diganti. jangan muncul ke album dong. contoh, mau pakai template trs mau pakai ft yg hasilnya dari A, pas mau diganti. jangan munculnya di album, tp langsung munculnya di yg dri hsl ft/ video A itu dong. udh itu aja mks. ",udh komplain yg lain trs di perbaiki mantab skrng mau komplain lagi nieh kalau pas pakai template waktu pemilihan ft video yg mau dipakai trs kalau mau diganti jangan muncul ke album dong contoh mau pakai template trs mau pakai ft yg hasilnya dari A pas mau diganti jangan munculnya di album tp langsung munculnya di yg dri hsl ft video A itu dong udh itu aja mks ,udh komplain yg lain trs di perbaiki mantab skrng mau komplain lagi nieh kalau pas pakai template waktu pemilihan ft video yg mau dipakai trs kalau mau diganti jangan muncul ke album dong contoh mau pakai template trs mau pakai ft yg hasilnya dari a pas mau diganti jangan munculnya di album tp langsung munculnya di yg dri hsl ft video a itu dong udh itu aja mks ,"['udh', 'komplain', 'yg', 'lain', 'trs', 'di', 'perbaiki', 'mantab', 'skrng', 'mau', 'komplain', 'lagi', 'nieh', 'kalau', 'pas', 'pakai', 'template', 'waktu', 'pemilihan', 'ft', 'video', 'yg', 'mau', 'dipakai', 'trs', 'kalau', 'mau', 'diganti', 'jangan', 'muncul', 'ke', 'album', 'dong', 'contoh', 'mau', 'pakai', 'template', 'trs', 'mau', 'pakai', 'ft', 'yg', 'hasilnya', 'dari', 'a', 'pas', 'mau', 'diganti', 'jangan', 'munculnya', 'di', 'album', 'tp', 'langsung', 'munculnya', 'di', 'yg', 'dri', 'hsl', 'ft', 'video', 'a', 'itu', 'dong', 'udh', 'itu', 'aja', 'mks']",udh komplain yg lain trs di perbaiki mantab skrng mau komplain lagi nieh kalau pa pakai template waktu pemilihan ft video yg mau dipakai trs kalau mau diganti jangan muncul ke album dong contoh mau pakai template trs mau pakai ft yg hasilnya dari a pa mau diganti jangan munculnya di album tp langsung munculnya di yg dri hsl ft video a itu dong udh itu aja mks,udh komplain yg trs perbaiki mantab skrng komplain nieh pa pakai template pemilihan ft video yg dipakai trs diganti muncul album contoh pakai template trs pakai ft yg hasilnya a pa diganti munculnya album tp langsung munculnya yg dri hsl ft video a udh aja mks,netral,0.0
"Setelah di update, kenapa susah mau menambahkan foto di template nya sih, sama di bagian template offline nya biasanya juga klu gk di hidupin datanya juga cepet memuat fotonya. Tolonglah pihak capcut ni di benerin, kmrn2 juga sblm di update mau memuat template nya payah banget.","Setelah di update, kenapa susah mau menambahkan foto di template nya sih, sama di bagian template offline nya biasanya juga klu gk di hidupin datanya juga cepet memuat fotonya. Tolonglah pihak capcut ni di benerin, kmrn2 juga sblm di update mau memuat template nya payah banget. ","Setelah di update, kenapa susah mau menambahkan foto di template nya sih, sama di bagian template offline nya biasanya juga klu gk di hidupin datanya juga cepet memuat fotonya. Tolonglah pihak capcut ni di benerin, kmrn2 juga sblm di update mau memuat template nya payah banget. ",Setelah di update kenapa susah mau menambahkan foto di template nya sih sama di bagian template offline nya biasanya juga klu gk di hidupin datanya juga cepet memuat fotonya Tolonglah pihak capcut ni di benerin kmrn2 juga sblm di update mau memuat template nya payah banget ,setelah di update kenapa susah mau menambahkan foto di template nya sih sama di bagian template offline nya biasanya juga klu gk di hidupin datanya juga cepet memuat fotonya tolonglah pihak capcut ni di benerin kmrn2 juga sblm di update mau memuat template nya payah banget ,"['setelah', 'di', 'update', 'kenapa', 'susah', 'mau', 'menambahkan', 'foto', 'di', 'template', 'nya', 'sih', 'sama', 'di', 'bagian', 'template', 'offline', 'nya', 'biasanya', 'juga', 'klu', 'gk', 'di', 'hidupin', 'datanya', 'juga', 'cepet', 'memuat', 'fotonya', 'tolonglah', 'pihak', 'capcut', 'ni', 'di', 'benerin', 'kmrn2', 'juga', 'sblm', 'di', 'update', 'mau', 'memuat', 'template', 'nya', 'payah', 'banget']",setelah di update kenapa susah mau menambahkan foto di template nya sih sama di bagian template offline nya biasanya juga klu gk di hidupin datanya juga cepet memuat fotonya tolonglah pihak capcut ni di benerin kmrn2 juga sblm di update mau memuat template nya payah banget,update susah foto template nya sih template offline nya klu gk hidupin datanya cepet memuat fotonya tolonglah capcut ni benerin kmrn2 sblm update memuat template nya payah banget,netral,0.0
"Aplikasi nya bagus, tapi kenapa Sy kasih bintang 3? Karena setiap Sy belum update pasti aplikasi nya ga bisa di gunakan harus di update selalu ada tulisan 'aplikasi telah usang' buat hp yg RAMnya dikit sperti hp Sy itu bikin hp Sy memorinya penuh mana MBnya besar lag dan ada satu lagi kendala yaitu terlalu banyak iklan yang sangat mengganggu. Tolong ya di PERBAIKI, walaupun gak di update masih bisa di pake apl nya dan iklannya di hapus atau di dikitin aja","Aplikasi nya bagus, tapi kenapa Sy kasih bintang 3? Karena setiap Sy belum update pasti aplikasi nya ga bisa di gunakan harus di update selalu ada tulisan 'aplikasi telah usang' buat hp yg RAMnya dikit sperti hp Sy itu bikin hp Sy memorinya penuh mana MBnya besar lag dan ada satu lagi kendala yaitu terlalu banyak iklan yang sangat mengganggu. Tolong ya di PERBAIKI, walaupun gak di update masih bisa di pake apl nya dan iklannya di hapus atau di dikitin aja","Aplikasi nya bagus, tapi kenapa Sy kasih bintang 3? Karena setiap Sy belum update pasti aplikasi nya ga bisa di gunakan harus di update selalu ada tulisan 'aplikasi telah usang' buat hp yg RAMnya dikit sperti hp Sy itu bikin hp Sy memorinya penuh mana MBnya besar lag dan ada satu lagi kendala yaitu terlalu banyak iklan yang sangat mengganggu. Tolong ya di PERBAIKI, walaupun gak di update masih bisa di pake apl nya dan iklannya di hapus atau di dikitin aja",Aplikasi nya bagus tapi kenapa Sy kasih bintang 3 Karena setiap Sy belum update pasti aplikasi nya ga bisa di gunakan harus di update selalu ada tulisan aplikasi telah usang buat hp yg RAMnya dikit sperti hp Sy itu bikin hp Sy memorinya penuh mana MBnya besar lag dan ada satu lagi kendala yaitu terlalu banyak iklan yang sangat mengganggu Tolong ya di PERBAIKI walaupun gak di update masih bisa di pake apl nya dan iklannya di hapus atau di dikitin aja,aplikasi nya bagus tapi kenapa sy kasih bintang 3 karena setiap sy belum update pasti aplikasi nya ga bisa di gunakan harus di update selalu ada tulisan aplikasi telah usang buat hp yg ramnya dikit sperti hp sy itu bikin hp sy memorinya penuh mana mbnya besar lag dan ada satu lagi kendala yaitu terlalu banyak iklan yang sangat mengganggu tolong ya di perbaiki walaupun gak di update masih bisa di pake apl nya dan iklannya di hapus atau di dikitin aja,"['aplikasi', 'nya', 'bagus', 'tapi', 'kenapa', 'sy', 'kasih', 'bintang', '3', 'karena', 'setiap', 'sy', 'belum', 'update', 'pasti', 'aplikasi', 'nya', 'ga', 'bisa', 'di', 'gunakan', 'harus', 'di', 'update', 'selalu', 'ada', 'tulisan', 'aplikasi', 'telah', 'usang', 'buat', 'hp', 'yg', 'ramnya', 'dikit', 'sperti', 'hp', 'sy', 'itu', 'bikin', 'hp', 'sy', 'memorinya', 'penuh', 'mana', 'mbnya', 'besar', 'lag', 'dan', 'ada', 'satu', 'lagi', 'kendala', 'yaitu', 'terlalu', 'banyak', 'iklan', 'yang', 'sangat', 'mengganggu', 'tolong', 'ya', 'di', 'perbaiki', 'walaupun', 'gak', 'di', 'update', 'masih', 'bisa', 'di', 'pake', 'apl', 'nya', 'dan', 'iklannya', 'di', 'hapus', 'atau', 'di', 'dikitin', 'aja']",aplikasi nya bagus tapi kenapa sy kasih bintang 3 karena setiap sy belum update pasti aplikasi nya ga bisa di gunakan harus di update selalu ada tulisan aplikasi telah usang buat hp yg ramnya dikit sperti hp sy itu bikin hp sy memorinya penuh mana mbnya besar lag dan ada satu lagi kendala yaitu terlalu banyak iklan yang sangat mengganggu tolong ya di perbaiki walaupun gak di update masih bisa di pake apl nya dan iklannya di hapus atau di dikitin aja,aplikasi nya bagus sy kasih bintang 3 sy update aplikasi nya ga update tulisan aplikasi usang hp yg ramnya dikit sperti hp sy bikin hp sy memorinya penuh mbnya lag kendala iklan mengganggu tolong ya perbaiki gak update pake apl nya iklannya hapus dikitin aja,netral,0.0
"Aku dari dulu suka pakai capcut buat edit video cuma kekurangannya, kadang gak semua audio terbaca di capcut gak muncul saat mau masukin audio, udah berbagai cara dicoba di edit dulu di aplikasi lain audionya tetap gak terbaca di capcut, jadinya harus di edit dulu di aplikasi sebelah audionya masukin dulu video terus pasang audionya eksport dari aplikasi sebelah terus baru masukin ke capcut yang udah jdi video di import suara saja bisa langsung. Cuma memang harus seribet itukah? Hhmm","Aku dari dulu suka pakai capcut buat edit video cuma kekurangannya, kadang gak semua audio terbaca di capcut gak muncul saat mau masukin audio, udah berbagai cara dicoba di edit dulu di aplikasi lain audionya tetap gak terbaca di capcut, jadinya harus di edit dulu di aplikasi sebelah audionya masukin dulu video terus pasang audionya eksport dari aplikasi sebelah terus baru masukin ke capcut yang udah jdi video di import suara saja bisa langsung. Cuma memang harus seribet itukah? Hhmm","Aku dari dulu suka pakai capcut buat edit video cuma kekurangannya, kadang gak semua audio terbaca di capcut gak muncul saat mau masukin audio, udah berbagai cara dicoba di edit dulu di aplikasi lain audionya tetap gak terbaca di capcut, jadinya harus di edit dulu di aplikasi sebelah audionya masukin dulu video terus pasang audionya eksport dari aplikasi sebelah terus baru masukin ke capcut yang udah jdi video di import suara saja bisa langsung. Cuma memang harus seribet itukah? Hhmm",Aku dari dulu suka pakai capcut buat edit video cuma kekurangannya kadang gak semua audio terbaca di capcut gak muncul saat mau masukin audio udah berbagai cara dicoba di edit dulu di aplikasi lain audionya tetap gak terbaca di capcut jadinya harus di edit dulu di aplikasi sebelah audionya masukin dulu video terus pasang audionya eksport dari aplikasi sebelah terus baru masukin ke capcut yang udah jdi video di import suara saja bisa langsung Cuma memang harus seribet itukah Hhmm,aku dari dulu suka pakai capcut buat edit video cuma kekurangannya kadang gak semua audio terbaca di capcut gak muncul saat mau masukin audio udah berbagai cara dicoba di edit dulu di aplikasi lain audionya tetap gak terbaca di capcut jadinya harus di edit dulu di aplikasi sebelah audionya masukin dulu video terus pasang audionya eksport dari aplikasi sebelah terus baru masukin ke capcut yang udah jdi video di import suara saja bisa langsung cuma memang harus seribet itukah hhmm,"['aku', 'dari', 'dulu', 'suka', 'pakai', 'capcut', 'buat', 'edit', 'video', 'cuma', 'kekurangannya', 'kadang', 'gak', 'semua', 'audio', 'terbaca', 'di', 'capcut', 'gak', 'muncul', 'saat', 'mau', 'masukin', 'audio', 'udah', 'berbagai', 'cara', 'dicoba', 'di', 'edit', 'dulu', 'di', 'aplikasi', 'lain', 'audionya', 'tetap', 'gak', 'terbaca', 'di', 'capcut', 'jadinya', 'harus', 'di', 'edit', 'dulu', 'di', 'aplikasi', 'sebelah', 'audionya', 'masukin', 'dulu', 'video', 'terus', 'pasang', 'audionya', 'eksport', 'dari', 'aplikasi', 'sebelah', 'terus', 'baru', 'masukin', 'ke', 'capcut', 'yang', 'udah', 'jdi', 'video', 'di', 'import', 'suara', 'saja', 'bisa', 'langsung', 'cuma', 'memang', 'harus', 'seribet', 'itukah', 'hhmm']",aku dari dulu suka pakai capcut buat edit video cuma kekurangannya kadang gak semua audio terbaca di capcut gak muncul saat mau masukin audio udah berbagai cara dicoba di edit dulu di aplikasi lain audionya tetap gak terbaca di capcut jadinya harus di edit dulu di aplikasi sebelah audionya masukin dulu video terus pasang audionya eksport dari aplikasi sebelah terus baru masukin ke capcut yang udah jdi video di import suara saja bisa langsung cuma memang harus seribet itukah hhmm,suka pakai capcut edit video kekurangannya kadang gak audio terbaca capcut gak muncul masukin audio udah dicoba edit aplikasi audionya gak terbaca capcut edit aplikasi sebelah audionya masukin video pasang audionya eksport aplikasi sebelah masukin capcut udah jdi video import suara langsung seribet hhmm,netral,0.0
